"GEO_ID","NAME","B27001_001E","B27001_001M","B27001_002E","B27001_002M","B27001_003E","B27001_003M","B27001_004E","B27001_004M","B27001_005E","B27001_005M","B27001_006E","B27001_006M","B27001_007E","B27001_007M","B27001_008E","B27001_008M","B27001_009E","B27001_009M","B27001_010E","B27001_010M","B27001_011E","B27001_011M","B27001_012E","B27001_012M","B27001_013E","B27001_013M","B27001_014E","B27001_014M","B27001_015E","B27001_015M","B27001_016E","B27001_016M","B27001_017E","B27001_017M","B27001_018E","B27001_018M","B27001_019E","B27001_019M","B27001_020E","B27001_020M","B27001_021E","B27001_021M","B27001_022E","B27001_022M","B27001_023E","B27001_023M","B27001_024E","B27001_024M","B27001_025E","B27001_025M","B27001_026E","B27001_026M","B27001_027E","B27001_027M","B27001_028E","B27001_028M","B27001_029E","B27001_029M","B27001_030E","B27001_030M","B27001_031E","B27001_031M","B27001_032E","B27001_032M","B27001_033E","B27001_033M","B27001_034E","B27001_034M","B27001_035E","B27001_035M","B27001_036E","B27001_036M","B27001_037E","B27001_037M","B27001_038E","B27001_038M","B27001_039E","B27001_039M","B27001_040E","B27001_040M","B27001_041E","B27001_041M","B27001_042E","B27001_042M","B27001_043E","B27001_043M","B27001_044E","B27001_044M","B27001_045E","B27001_045M","B27001_046E","B27001_046M","B27001_047E","B27001_047M","B27001_048E","B27001_048M","B27001_049E","B27001_049M","B27001_050E","B27001_050M","B27001_051E","B27001_051M","B27001_052E","B27001_052M","B27001_053E","B27001_053M","B27001_054E","B27001_054M","B27001_055E","B27001_055M","B27001_056E","B27001_056M","B27001_057E","B27001_057M",
"0500000US55133","Waukesha County, Wisconsin","410866","185","203438","482","12965","663","12671","809","294","443","33379","1014","32810","1138","569","458","15688","958","15507","970","181","175","18630","983","17037","1069","1593","618","27649","695","26684","757","965","396","26181","618","25662","681","519","370","29925","483","29388","528","537","326","23924","341","23924","341","0","159","15097","382","15097","382","0","159","207428","441","12857","883","12600","870","257","332","31624","989","31285","1048","339","281","13578","741","13279","792","299","248","20154","911","19604","970","550","426","26886","688","25984","780","902","506","25487","738","24954","772","533","338","30758","404","30333","461","425","244","26079","384","26029","378","50","81","20005","392","19834","492","171","280",
"0500000US55139","Winnebago County, Wisconsin","168230","59","84482","769","5504","640","5412","665","92","164","13600","941","12826","1076","774","565","9269","636","7953","885","1316","618","10133","939","9438","994","695","392","10859","564","10193","697","666","426","10159","603","9954","600","205","192","11083","390","10485","561","598","402","8668","250","8668","250","0","159","5207","173","5153","218","54","86","83748","759","5437","879","5127","906","310","350","13204","761","12642","878","562","442","9189","690","8641","768","548","471","8752","750","8400","767","352","221","10323","547","10021","550","302","251","9428","491","8884","519","544","384","11083","227","10525","347","558","351","9200","114","9162","122","38","47","7132","403","7132","403","0","159",
"0500000US55141","Wood County, Wisconsin","73544","17","36645","455","2789","431","2693","450","96","88","6100","636","5737","703","363","269","2788","492","2429","579","359","360","3503","448","3172","495","331","257","4193","175","3896","241","297","223","4081","124","3986","153","95","91","5666","334","5468","379","198","190","4438","87","4438","87","0","159","3087","72","3087","72","0","159","36899","457","2447","373","2206","397","241","291","5640","508","5346","549","294","216","2529","444","2309","480","220","292","4005","597","3948","603","57","71","4173","255","4021","270","152","140","3924","40","3861","128","63","109","5496","194","5434","212","62","76","4944","141","4944","141","0","159","3741","33","3741","33","0","159",
"0500000US56021","Laramie County, Wyoming","96909","998","47377","1482","3227","545","3101","513","126","150","8747","866","8169","886","578","464","3394","805","3048","750","346","374","5546","612","4341","680","1205","515","6875","706","5421","921","1454","655","5176","454","4774","537","402","421","5678","246","5115","450","563","372","5722","391","5722","391","0","208","3012","237","3012","237","0","208","49532","1279","3349","717","3198","754","151","141","8030","1192","6816","1065","1214","856","4607","630","4213","696","394","367","5838","846","5241","631","597","532","6519","658","5735","616","784","601","5137","523","4965","566","172","200","6472","526","5733","528","739","501","5554","357","5554","357","0","208","4026","374","3991","385","35","64",
"0500000US56025","Natrona County, Wyoming","79034","165","40198","647","2583","500","2260","663","323","361","6971","791","6347","878","624","540","3253","452","2207","488","1046","587","5314","419","3960","770","1354","614","6079","325","4645","921","1434","808","4450","291","3715","442","735","424","5021","417","4103","670","918","669","4209","148","4209","148","0","208","2318","161","2318","161","0","208","38836","634","2225","395","1593","841","632","691","6903","456","6149","848","754","643","3075","420","2278","500","797","448","4945","477","3366","783","1579","663","5426","318","4697","380","729","488","4067","207","3862","305","205","222","5242","544","4778","573","464","320","4229","86","4229","86","0","208","2724","114","2660","62","64","100",
"0500000US72013","Arecibo Municipio, Puerto Rico","84186","718","39007","1016","1317","621","1317","621","0","251","5860","904","5860","904","0","251","3879","690","3412","764","467","408","5570","525","5077","708","493","486","3909","335","3566","499","343","375","4925","206","4375","508","550","459","5290","124","4864","350","426","324","3958","340","3958","340","0","251","4299","27","4299","27","0","251","45179","832","2027","762","2027","762","0","251","4988","848","4988","848","0","251","3464","666","3368","689","96","159","5287","586","4917","682","370","392","5049","251","4762","256","287","256","6005","251","5724","276","281","276","6339","3","6292","81","47","81","5543","251","5543","251","0","251","6477","4","6431","78","46","78",
"0500000US72021","Bayamón Municipio, Puerto Rico","176940","603","80962","613","3887","523","3750","556","137","175","11400","594","11182","612","218","267","8312","872","7786","981","526","476","12004","708","10183","978","1821","800","9046","190","7927","516","1119","495","8543","301","7502","639","1041","588","9974","141","9504","346","470","286","8573","23","8573","23","0","251","9223","15","9223","15","0","251","95978","66","3375","415","3329","425","46","79","11000","591","10798","613","202","229","7645","606","7282","771","363","393","11074","597","10261","740","813","504","11385","2","10492","545","893","546","11150","20","10639","336","511","336","13445","51","12921","370","524","354","12378","10","12314","106","64","107","14526","10","14526","10","0","251",
"0500000US72025","Caguas Municipio, Puerto Rico","124034","360","56650","1075","2574","1002","2574","1002","0","251","7577","810","7577","810","0","251","5617","633","5082","779","535","506","7425","519","6600","823","825","584","7004","337","5507","854","1497","816","7674","57","7016","479","658","478","7347","85","6423","566","924","580","5956","85","5956","85","0","251","5476","7","5476","7","0","251","67384","881","2136","882","2136","882","0","251","8041","370","7872","464","169","281","5665","724","4908","833","757","495","8384","621","8033","677","351","421","8132","251","7741","380","391","380","8679","5","7731","647","948","647","9219","12","8481","467","738","465","8085","2","8085","2","0","251","9043","8","8916","212","127","212",
"0500000US72031","Carolina Municipio, Puerto Rico","150365","286","68774","717","3615","798","3615","798","0","251","9020","551","8825","611","195","187","6976","819","5471","910","1505","929","9025","856","7700","1122","1325","896","8014","18","7258","457","756","452","8748","4","8257","310","491","310","8608","5","7649","530","959","530","6705","139","6705","139","0","251","8063","5","8063","5","0","251","81591","671","2009","881","2009","881","0","251","9355","580","9132","620","223","191","6815","868","6472","841","343","439","9941","714","8874","1057","1067","844","9016","2","8701","309","315","309","10582","4","9969","495","613","496","10886","4","10312","377","574","377","9903","10","9903","10","0","251","13084","139","12927","243","157","212",
"0500000US72061","Guaynabo Municipio, Puerto Rico","87816","485","40833","844","2062","927","2062","927","0","251","4581","540","4581","540","0","251","3934","696","3934","696","0","251","5655","529","4847","636","808","659","4844","192","4356","512","488","494","4856","87","3926","584","930","580","5474","51","5093","340","381","338","4987","174","4958","179","29","49","4440","6","4440","6","0","251","46983","631","1275","655","1275","655","0","251","4596","398","4596","398","0","251","3915","650","3137","1172","778","1072","5016","566","5016","566","0","251","5371","2","5148","349","223","349","5772","52","5647","198","125","192","7204","6","6679","364","525","365","6693","51","6630","118","63","106","7141","7","7141","7","0","251",
"0500000US72097","Mayagüez Municipio, Puerto Rico","68947","194","33085","526","1593","475","1593","475","0","251","5423","921","5423","921","0","251","5436","660","5240","667","196","199","3618","387","3021","677","597","527","2988","197","2672","335","316","350","2990","121","2632","392","358","365","3625","2","3303","211","322","211","3546","87","3546","87","0","251","3866","4","3866","4","0","251","35862","472","1301","280","1301","280","0","251","4074","618","4074","618","0","251","4794","481","4583","525","211","253","3376","248","3090","344","286","267","3311","2","3311","2","0","251","3585","251","3410","213","175","213","4278","251","4036","230","242","230","4738","2","4738","2","0","251","6405","144","6405","144","0","251",
"0500000US72113","Ponce Municipio, Puerto Rico","126098","1538","58390","867","2713","358","2713","358","0","251","8815","492","8757","479","58","96","5712","537","5712","537","0","251","8419","481","7312","1027","1107","856","5709","395","5211","507","498","337","6194","384","5519","516","675","419","6874","243","6321","339","553","278","7093","213","6914","284","179","188","6861","9","6764","126","97","126","67708","765","2438","304","2438","304","0","251","8477","433","8477","433","0","251","6332","556","6332","556","0","251","6987","481","6656","516","331","309","7366","251","7080","275","286","275","7502","481","7248","518","254","232","9225","142","8862","409","363","383","9502","7","9502","7","0","251","9879","18","9757","138","122","138",
"0500000US72127","San Juan Municipio, Puerto Rico","329813","1935","150024","1084","7276","1173","6873","1196","403","413","20380","1310","19138","1422","1242","732","13214","1193","11879","1391","1335","749","18844","1274","15267","1953","3577","1376","17496","44","14745","925","2751","924","17909","501","14863","1123","3046","965","19862","52","16880","936","2982","934","16964","139","16214","504","750","486","18079","79","17838","250","241","236","179789","1224","6237","768","5056","945","1181","785","20459","1124","18834","1370","1625","947","15951","1227","13882","1513","2069","900","20425","869","18296","1463","2129","934","20334","169","18136","742","2198","733","20679","1211","18533","1309","2146","762","24226","4","21428","926","2798","926","23793","6","22624","603","1169","603","27685","110","27530","193","155","162",
"0500000US72135","Toa Alta Municipio, Puerto Rico","65368","424","30427","631","1078","495","913","473","165","259","3652","668","3652","668","0","251","3573","665","3185","446","388","545","4490","655","3483","782","1007","469","4002","61","3189","548","813","548","4155","405","3546","645","609","625","4304","251","3942","360","362","360","3055","251","3055","251","0","251","2118","9","2118","9","0","251","34941","598","1393","493","1238","488","155","265","4886","509","4886","509","0","251","3435","534","3435","534","0","251","3362","1020","2802","958","560","534","5540","838","5061","839","479","372","4742","116","4170","548","572","556","5051","2","4757","283","294","283","3569","2","3569","2","0","251","2963","4","2963","4","0","251",
